RUID,preferred_hall_ids,preferred_residence_type,is_single_preferred,is_private_bathroom_preferred,laundry_availibility,preferred_price_range,max_price
385583774,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
705250892,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
977143816,['BA' 'JA'],Apartment,1,0,1,10500-12000,13000
944856001,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
943132662,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
957204813,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
517684259,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
761012156,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
387117382,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
311009982,['BA' 'JA'],Apartment,1,0,1,9000-10500,11500
240825560,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
282127297,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
759615427,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
642860231,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
469354057,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
473287883,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
162529216,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
711333981,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
283448642,['BA' 'JA'],Apartment,1,1,0,9000-10500,11500
906230408,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
851167672,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
512866803,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
604091963,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
300010265,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
367453807,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
800455852,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
545573788,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
217629003,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
983533427,['JA' 'BA'],Apartment,1,0,1,10500-12000,13000
244532589,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
946483524,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
933194199,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
180630276,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
165658583,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
328260343,['BA' 'JA'],Apartment,1,0,1,10500-12000,13000
637031775,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
106724105,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
471528507,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
274778170,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
533340145,['BA' 'JA'],Apartment,1,0,1,9000-10500,11500
391871370,['JA' 'BA'],Apartment,1,0,0,9000-10500,11500
868704482,['JA' 'BA'],Apartment,1,0,1,9000-10500,11500
746402398,['BA' 'JA'],Apartment,1,1,0,9000-10500,11500
361387174,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
357536578,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
707523766,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
395545147,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
915998304,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
676502190,['BA' 'JA'],Apartment,1,1,0,10500-12000,13000
620011269,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
681527608,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
110092541,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
795956332,['BA' 'JA'],Apartment,1,0,1,10500-12000,13000
714252972,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
697000858,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
404132341,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
594804570,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
128103954,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
633987911,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
331857751,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
669225917,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
103325190,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
452082789,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
977331728,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
231502292,['BA' 'JA'],Apartment,1,0,1,9000-10500,11500
511758114,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
997110471,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
611713696,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
849821612,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
337997864,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
770114634,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
785017990,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
174352512,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
773817212,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
671978550,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
390346299,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
855087868,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
806246618,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
765386917,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
829205684,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
200930438,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
702729193,['JA' 'BA'],Apartment,1,1,0,10500-12000,13000
428263620,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
957019258,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
655860208,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
169349462,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
339488545,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
140683169,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
914934120,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
228693321,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
107552032,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
772063009,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
831929141,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
322928280,['JA' 'BA'],Apartment,1,0,1,9000-10500,11500
221719996,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
679070316,['JA' 'BA'],Apartment,1,0,1,9000-10500,11500
476842906,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
370579039,['JA' 'BA'],Apartment,1,0,1,9000-10500,11500
297676806,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
207897748,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
907515613,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
363782365,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
670161394,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
241707144,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
908446218,['BA' 'JA'],Apartment,1,0,1,9000-10500,11500
388531631,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
452113684,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
969484380,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
559059853,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
298445308,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
510752381,['JA' 'BA'],Apartment,1,0,1,10500-12000,13000
244838733,['BA' 'JA'],Apartment,1,0,1,10500-12000,13000
501168642,['BA' 'JA'],Apartment,1,0,1,9000-10500,11500
443103845,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
973690359,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
881426175,['BA' 'JA'],Apartment,1,1,0,10500-12000,13000
979271055,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
232427645,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
774440344,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
983689400,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
528922482,['JA' 'BA'],Apartment,1,0,1,9000-10500,11500
595115259,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
134287576,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
619304195,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
141024678,['JA' 'BA'],Apartment,1,0,1,9000-10500,11500
217097683,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
348938666,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
636282392,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
747652026,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
318271091,['JA' 'BA'],Apartment,1,0,1,9000-10500,11500
547903271,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
735232453,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
962176099,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
971972875,['JA' 'BA'],Apartment,1,0,1,9000-10500,11500
761122705,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
795954951,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
479211295,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
411333381,['BA' 'JA'],Apartment,1,0,1,10500-12000,13000
738533400,['JA' 'BA'],Apartment,1,0,1,9000-10500,11500
347033794,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
709883927,['BA' 'JA'],Apartment,1,1,0,10500-12000,13000
573734497,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
466628782,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
973963326,['BA' 'JA'],Apartment,1,1,0,9000-10500,11500
971958125,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
209860307,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
383884113,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
772086371,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
488541839,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
891641917,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
125372932,['BA' 'JA'],Apartment,1,1,0,10500-12000,13000
189077321,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
330697823,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
911252194,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
391151170,['BA' 'JA'],Apartment,1,0,1,9000-10500,11500
893301997,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
907422969,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
734016163,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
372519520,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
967451797,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
899185355,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
923764656,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
191490907,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
388375406,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
449080913,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
329080216,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
175081436,['BA' 'JA'],Apartment,1,0,1,10500-12000,13000
670957015,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
800694080,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
229753550,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
114061743,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
900451724,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
933744275,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
417696262,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
940035368,['BA' 'JA'],Apartment,1,0,1,9000-10500,11500
755301395,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
